session_id,event_type,created_at,browser,traffic_source
f28c5da0-8cbf-4a29-9874-75330d3ee7f3,purchase,2025-08-10 19:10:46.000000 UTC,Firefox,YouTube
f2a10504-bade-4ec1-9333-1b9891788e29,home,2019-12-28 21:59:19.000000 UTC,Firefox,Facebook
f2a10504-bade-4ec1-9333-1b9891788e29,department,2019-12-28 22:02:04.000000 UTC,Firefox,Facebook
f2a10504-bade-4ec1-9333-1b9891788e29,product,2019-12-28 22:02:12.000000 UTC,Firefox,Facebook
f2a10504-bade-4ec1-9333-1b9891788e29,cart,2019-12-28 22:04:23.000000 UTC,Firefox,Facebook
f2a10504-bade-4ec1-9333-1b9891788e29,purchase,2019-12-28 22:05:45.000000 UTC,Firefox,Facebook
f2a4d0b2-0f83-412d-acbb-a0ca8cfe2206,product,2024-07-31 04:33:00.000000 UTC,Safari,Email
f2c38f47-88e0-456a-bde4-6960c3e47b4a,department,2025-09-28 15:27:00.000000 UTC,Chrome,Email
f2c38f47-88e0-456a-bde4-6960c3e47b4a,product,2025-09-28 15:43:00.000000 UTC,Chrome,Email
f2d0c699-2f58-4b9e-9a50-4ee4315cbba5,product,2019-03-08 11:37:00.000000 UTC,Other,Adwords
f2d3ee74-3f88-49f6-a045-7ac948374fe4,department,2022-02-20 02:12:13.000000 UTC,Firefox,Email
f2d3ee74-3f88-49f6-a045-7ac948374fe4,product,2022-02-20 02:13:21.000000 UTC,Firefox,Email
f2d3ee74-3f88-49f6-a045-7ac948374fe4,cart,2022-02-20 02:13:28.000000 UTC,Firefox,Email
f2d3ee74-3f88-49f6-a045-7ac948374fe4,department,2022-02-20 02:14:04.000000 UTC,Firefox,Email
f2d3ee74-3f88-49f6-a045-7ac948374fe4,product,2022-02-20 02:16:36.000000 UTC,Firefox,Email
f2d3ee74-3f88-49f6-a045-7ac948374fe4,cart,2022-02-20 02:18:13.000000 UTC,Firefox,Email
f2d3ee74-3f88-49f6-a045-7ac948374fe4,department,2022-02-20 02:18:21.000000 UTC,Firefox,Email
f2d3ee74-3f88-49f6-a045-7ac948374fe4,product,2022-02-20 02:21:08.000000 UTC,Firefox,Email
f2d3ee74-3f88-49f6-a045-7ac948374fe4,cart,2022-02-20 02:21:25.000000 UTC,Firefox,Email
f2d3ee74-3f88-49f6-a045-7ac948374fe4,department,2022-02-20 02:23:58.000000 UTC,Firefox,Email
f2d3ee74-3f88-49f6-a045-7ac948374fe4,product,2022-02-20 02:25:38.000000 UTC,Firefox,Email
f2d3ee74-3f88-49f6-a045-7ac948374fe4,cart,2022-02-20 02:28:02.000000 UTC,Firefox,Email
f2d3ee74-3f88-49f6-a045-7ac948374fe4,purchase,2022-02-22 02:29:44.000000 UTC,Firefox,Email
f2d5b5d5-4152-40e2-975e-cb388046210b,product,2022-03-29 13:30:00.000000 UTC,Chrome,Email
f2f988e9-421f-443d-9838-284e4cff64ba,department,2023-03-11 17:56:00.000000 UTC,Other,Adwords
f2f988e9-421f-443d-9838-284e4cff64ba,product,2023-03-11 18:04:00.000000 UTC,Other,Adwords
f2f988e9-421f-443d-9838-284e4cff64ba,cart,2023-03-11 18:05:00.000000 UTC,Other,Adwords
f304ac29-bcac-4542-a7b4-b72867f2f7e7,product,2025-12-15 10:45:00.000000 UTC,Chrome,Email
f309c990-ef2a-4b42-890e-3cf4c41e3a0e,department,2023-01-25 01:30:00.000000 UTC,Chrome,Organic
f309c990-ef2a-4b42-890e-3cf4c41e3a0e,product,2023-01-25 01:58:00.000000 UTC,Chrome,Organic
f31eae5e-7c38-4ee5-899a-51d056984bab,department,2025-11-07 14:09:00.000000 UTC,Chrome,Adwords
f31eae5e-7c38-4ee5-899a-51d056984bab,product,2025-11-07 14:28:00.000000 UTC,Chrome,Adwords
f329dec0-f65f-4939-8585-54f6521b39e6,department,2024-05-06 15:09:16.000000 UTC,Other,YouTube
f329dec0-f65f-4939-8585-54f6521b39e6,product,2024-05-06 15:11:26.000000 UTC,Other,YouTube
f329dec0-f65f-4939-8585-54f6521b39e6,cart,2024-05-06 15:12:26.000000 UTC,Other,YouTube
f329dec0-f65f-4939-8585-54f6521b39e6,department,2024-05-06 15:14:25.000000 UTC,Other,YouTube
f329dec0-f65f-4939-8585-54f6521b39e6,product,2024-05-06 15:14:48.000000 UTC,Other,YouTube
f329dec0-f65f-4939-8585-54f6521b39e6,cart,2024-05-06 15:15:09.000000 UTC,Other,YouTube
f329dec0-f65f-4939-8585-54f6521b39e6,purchase,2024-05-06 15:15:52.000000 UTC,Other,YouTube
f3323e1f-e45b-4bc2-9d7b-d72a37fbe7cb,department,2026-01-15 23:32:20.000000 UTC,Chrome,Email
f3323e1f-e45b-4bc2-9d7b-d72a37fbe7cb,product,2026-01-15 23:34:49.000000 UTC,Chrome,Email
f3323e1f-e45b-4bc2-9d7b-d72a37fbe7cb,cart,2026-01-15 23:37:08.000000 UTC,Chrome,Email
f3323e1f-e45b-4bc2-9d7b-d72a37fbe7cb,department,2026-01-15 23:39:27.000000 UTC,Chrome,Email
f3323e1f-e45b-4bc2-9d7b-d72a37fbe7cb,product,2026-01-15 23:39:29.000000 UTC,Chrome,Email
f3323e1f-e45b-4bc2-9d7b-d72a37fbe7cb,cart,2026-01-15 23:42:03.000000 UTC,Chrome,Email
f3323e1f-e45b-4bc2-9d7b-d72a37fbe7cb,department,2026-01-15 23:42:13.000000 UTC,Chrome,Email
f3323e1f-e45b-4bc2-9d7b-d72a37fbe7cb,product,2026-01-15 23:45:07.000000 UTC,Chrome,Email
f3323e1f-e45b-4bc2-9d7b-d72a37fbe7cb,cart,2026-01-15 23:45:55.000000 UTC,Chrome,Email
f3323e1f-e45b-4bc2-9d7b-d72a37fbe7cb,department,2026-01-15 23:47:10.000000 UTC,Chrome,Email
f3323e1f-e45b-4bc2-9d7b-d72a37fbe7cb,product,2026-01-15 23:47:31.000000 UTC,Chrome,Email
f3323e1f-e45b-4bc2-9d7b-d72a37fbe7cb,cart,2026-01-15 23:49:11.000000 UTC,Chrome,Email
f3323e1f-e45b-4bc2-9d7b-d72a37fbe7cb,purchase,2026-01-15 23:51:44.000000 UTC,Chrome,Email
f3416599-358b-4776-a493-310c342f7e02,home,2025-12-13 06:04:41.000000 UTC,Safari,Facebook
f3416599-358b-4776-a493-310c342f7e02,department,2025-12-13 06:05:41.000000 UTC,Safari,Facebook
f3416599-358b-4776-a493-310c342f7e02,product,2025-12-13 06:05:49.000000 UTC,Safari,Facebook
f3416599-358b-4776-a493-310c342f7e02,cart,2025-12-13 06:06:04.000000 UTC,Safari,Facebook
f3416599-358b-4776-a493-310c342f7e02,purchase,2025-12-13 06:06:40.000000 UTC,Safari,Facebook
f3442a76-1104-445e-ab23-d9868e7ba039,department,2022-04-12 20:36:34.000000 UTC,Chrome,Email
f3442a76-1104-445e-ab23-d9868e7ba039,product,2022-04-12 20:38:03.000000 UTC,Chrome,Email
f3442a76-1104-445e-ab23-d9868e7ba039,cart,2022-04-12 20:41:02.000000 UTC,Chrome,Email
f3442a76-1104-445e-ab23-d9868e7ba039,product,2022-04-12 20:43:11.000000 UTC,Chrome,Email
f3442a76-1104-445e-ab23-d9868e7ba039,department,2022-04-12 20:43:11.000000 UTC,Chrome,Email
f3442a76-1104-445e-ab23-d9868e7ba039,cart,2022-04-12 20:43:20.000000 UTC,Chrome,Email
f3442a76-1104-445e-ab23-d9868e7ba039,purchase,2022-04-15 20:44:58.000000 UTC,Chrome,Email
f34ed2ce-e5c4-418e-b900-52f1666e4bb0,department,2026-02-08 19:21:00.000000 UTC,Safari,YouTube
f34ed2ce-e5c4-418e-b900-52f1666e4bb0,product,2026-02-08 19:32:00.000000 UTC,Safari,YouTube
f34ed2ce-e5c4-418e-b900-52f1666e4bb0,cart,2026-02-08 19:46:00.000000 UTC,Safari,YouTube
f35d0a00-73af-4ef8-8858-bc278201fa35,department,2022-02-07 17:43:00.000000 UTC,IE,YouTube
f35d0a00-73af-4ef8-8858-bc278201fa35,product,2022-02-07 17:57:00.000000 UTC,IE,YouTube
f35d0a00-73af-4ef8-8858-bc278201fa35,cart,2022-02-07 18:14:00.000000 UTC,IE,YouTube
f369c370-8577-4313-9967-4f8644f1301e,department,2022-10-26 03:29:00.000000 UTC,Chrome,Facebook
f369c370-8577-4313-9967-4f8644f1301e,product,2022-10-26 03:37:00.000000 UTC,Chrome,Facebook
f369c370-8577-4313-9967-4f8644f1301e,cart,2022-10-26 03:42:00.000000 UTC,Chrome,Facebook
f37a2700-e567-44e2-a026-95504ccb38c0,department,2024-05-18 17:41:59.000000 UTC,Safari,Facebook
f37a2700-e567-44e2-a026-95504ccb38c0,product,2024-05-18 17:44:36.000000 UTC,Safari,Facebook
f37a2700-e567-44e2-a026-95504ccb38c0,cart,2024-05-18 17:45:14.000000 UTC,Safari,Facebook
f37a2700-e567-44e2-a026-95504ccb38c0,department,2024-05-18 17:46:01.000000 UTC,Safari,Facebook
f37a2700-e567-44e2-a026-95504ccb38c0,product,2024-05-18 17:46:48.000000 UTC,Safari,Facebook
f37a2700-e567-44e2-a026-95504ccb38c0,cart,2024-05-18 17:49:31.000000 UTC,Safari,Facebook
f37a2700-e567-44e2-a026-95504ccb38c0,department,2024-05-18 17:51:16.000000 UTC,Safari,Facebook
f37a2700-e567-44e2-a026-95504ccb38c0,product,2024-05-18 17:54:11.000000 UTC,Safari,Facebook
f37a2700-e567-44e2-a026-95504ccb38c0,cart,2024-05-18 17:54:20.000000 UTC,Safari,Facebook
f37a2700-e567-44e2-a026-95504ccb38c0,purchase,2024-05-21 17:55:39.000000 UTC,Safari,Facebook
f382ff20-ea5d-4f8c-8774-fcf077b54948,department,2022-03-21 17:52:15.000000 UTC,Chrome,Email
f382ff20-ea5d-4f8c-8774-fcf077b54948,product,2022-03-21 17:54:48.000000 UTC,Chrome,Email
f382ff20-ea5d-4f8c-8774-fcf077b54948,cart,2022-03-21 17:54:49.000000 UTC,Chrome,Email
f382ff20-ea5d-4f8c-8774-fcf077b54948,department,2022-03-21 17:56:47.000000 UTC,Chrome,Email
f382ff20-ea5d-4f8c-8774-fcf077b54948,product,2022-03-21 17:59:21.000000 UTC,Chrome,Email
f382ff20-ea5d-4f8c-8774-fcf077b54948,cart,2022-03-21 18:00:33.000000 UTC,Chrome,Email
f382ff20-ea5d-4f8c-8774-fcf077b54948,department,2022-03-21 18:02:43.000000 UTC,Chrome,Email
f382ff20-ea5d-4f8c-8774-fcf077b54948,product,2022-03-21 18:02:51.000000 UTC,Chrome,Email
f382ff20-ea5d-4f8c-8774-fcf077b54948,cart,2022-03-21 18:05:10.000000 UTC,Chrome,Email
f382ff20-ea5d-4f8c-8774-fcf077b54948,department,2022-03-21 18:06:52.000000 UTC,Chrome,Email
f382ff20-ea5d-4f8c-8774-fcf077b54948,product,2022-03-21 18:08:55.000000 UTC,Chrome,Email
f382ff20-ea5d-4f8c-8774-fcf077b54948,cart,2022-03-21 18:11:39.000000 UTC,Chrome,Email
f382ff20-ea5d-4f8c-8774-fcf077b54948,purchase,2022-03-23 18:11:56.000000 UTC,Chrome,Email
f3933352-5a2e-47df-809c-16a2e864821d,product,2022-11-01 03:24:00.000000 UTC,Chrome,Adwords
f3aff3a0-17f9-4554-bbef-48d5d74b6e62,department,2020-03-04 11:24:00.000000 UTC,Chrome,Email
f3aff3a0-17f9-4554-bbef-48d5d74b6e62,product,2020-03-04 11:47:00.000000 UTC,Chrome,Email
f409ad57-dce6-47ec-8801-5e2f63785fb3,home,2024-01-20 08:07:12.000000 UTC,Chrome,Email
f409ad57-dce6-47ec-8801-5e2f63785fb3,department,2024-01-20 08:09:36.000000 UTC,Chrome,Email
f409ad57-dce6-47ec-8801-5e2f63785fb3,product,2024-01-20 08:12:06.000000 UTC,Chrome,Email
f409ad57-dce6-47ec-8801-5e2f63785fb3,cart,2024-01-20 08:14:17.000000 UTC,Chrome,Email
f409ad57-dce6-47ec-8801-5e2f63785fb3,purchase,2024-01-20 08:16:13.000000 UTC,Chrome,Email
f425a4e0-a2b5-441a-99af-c98e26afef2c,department,2022-09-08 09:03:00.000000 UTC,Firefox,Adwords
f425a4e0-a2b5-441a-99af-c98e26afef2c,product,2022-09-08 09:23:00.000000 UTC,Firefox,Adwords
f428b801-f7d0-4cc7-a1d2-3f534f7183f2,product,2024-01-25 10:49:00.000000 UTC,Safari,Email
f428b801-f7d0-4cc7-a1d2-3f534f7183f2,cart,2024-01-25 11:17:00.000000 UTC,Safari,Email
f428b801-f7d0-4cc7-a1d2-3f534f7183f2,cancel,2024-01-25 11:21:00.000000 UTC,Safari,Email
f42eea68-e1d2-4083-8481-8ed7da6b05bb,product,2023-12-12 02:40:00.000000 UTC,Chrome,Facebook
f43457e2-549c-444c-b11d-b448b7e04002,home,2024-12-01 17:36:32.000000 UTC,Firefox,Adwords
f43457e2-549c-444c-b11d-b448b7e04002,department,2024-12-01 17:38:12.000000 UTC,Firefox,Adwords
f43457e2-549c-444c-b11d-b448b7e04002,product,2024-12-01 17:41:00.000000 UTC,Firefox,Adwords
f43457e2-549c-444c-b11d-b448b7e04002,cart,2024-12-01 17:43:45.000000 UTC,Firefox,Adwords
f43457e2-549c-444c-b11d-b448b7e04002,purchase,2024-12-01 17:45:42.000000 UTC,Firefox,Adwords
f4372f71-8b61-4973-b13a-671653c82e61,department,2019-10-20 16:01:00.000000 UTC,Safari,Email
f4372f71-8b61-4973-b13a-671653c82e61,product,2019-10-20 16:23:00.000000 UTC,Safari,Email
f4372f71-8b61-4973-b13a-671653c82e61,cart,2019-10-20 16:50:00.000000 UTC,Safari,Email
f449dabf-0c12-4214-9435-0074a847afa7,department,2025-04-09 08:50:18.000000 UTC,Chrome,Adwords
f449dabf-0c12-4214-9435-0074a847afa7,product,2025-04-09 08:50:51.000000 UTC,Chrome,Adwords
f449dabf-0c12-4214-9435-0074a847afa7,cart,2025-04-09 08:52:06.000000 UTC,Chrome,Adwords
f449dabf-0c12-4214-9435-0074a847afa7,department,2025-04-09 08:52:12.000000 UTC,Chrome,Adwords
f449dabf-0c12-4214-9435-0074a847afa7,product,2025-04-09 08:54:23.000000 UTC,Chrome,Adwords
f449dabf-0c12-4214-9435-0074a847afa7,cart,2025-04-09 08:56:21.000000 UTC,Chrome,Adwords
f449dabf-0c12-4214-9435-0074a847afa7,purchase,2025-04-09 08:56:44.000000 UTC,Chrome,Adwords
f4536873-c03d-4c37-9157-6c8962c1eddb,product,2023-06-07 08:46:00.000000 UTC,Firefox,Email
f4591612-c285-429e-a368-d0d7f090eb6e,product,2023-05-09 17:33:00.000000 UTC,Chrome,Facebook
f4591612-c285-429e-a368-d0d7f090eb6e,cart,2023-05-09 17:38:00.000000 UTC,Chrome,Facebook
f4591612-c285-429e-a368-d0d7f090eb6e,cancel,2023-05-09 17:55:00.000000 UTC,Chrome,Facebook
f46a1d01-51af-4fde-bd30-593b3b51f339,department,2025-06-15 16:56:00.000000 UTC,Firefox,Adwords
f46a1d01-51af-4fde-bd30-593b3b51f339,product,2025-06-15 17:16:00.000000 UTC,Firefox,Adwords
f46a1d01-51af-4fde-bd30-593b3b51f339,cart,2025-06-15 17:40:00.000000 UTC,Firefox,Adwords
f493c9cf-5ff0-4ff8-97ce-80bc7291aa7a,product,2025-05-27 04:04:00.000000 UTC,Safari,Adwords
f493c9cf-5ff0-4ff8-97ce-80bc7291aa7a,cart,2025-05-27 04:20:00.000000 UTC,Safari,Adwords
f493c9cf-5ff0-4ff8-97ce-80bc7291aa7a,cancel,2025-05-27 04:40:00.000000 UTC,Safari,Adwords
f4aa680b-cd79-4167-886a-e79ace3dd6c9,department,2020-11-29 09:06:00.000000 UTC,Safari,Email
f4aa680b-cd79-4167-886a-e79ace3dd6c9,product,2020-11-29 09:06:00.000000 UTC,Safari,Email
f4be20e0-c43a-43ff-94c9-bc242c4055c4,department,2025-06-10 04:41:00.000000 UTC,Safari,Email
f4be20e0-c43a-43ff-94c9-bc242c4055c4,product,2025-06-10 05:05:00.000000 UTC,Safari,Email
f4bed3a2-c887-42cc-9339-427fa319bb96,department,2019-03-18 05:15:00.000000 UTC,Safari,Adwords
f4bed3a2-c887-42cc-9339-427fa319bb96,product,2019-03-18 05:23:00.000000 UTC,Safari,Adwords
f4bed3a2-c887-42cc-9339-427fa319bb96,cart,2019-03-18 05:44:00.000000 UTC,Safari,Adwords
f4c94134-d592-45bf-8dd7-cd47f800a7df,department,2019-05-05 03:01:00.000000 UTC,Firefox,Adwords
f4c94134-d592-45bf-8dd7-cd47f800a7df,product,2019-05-05 03:16:00.000000 UTC,Firefox,Adwords
f4ead51c-349a-499c-b366-7f79ff0b8e26,product,2019-07-16 09:27:00.000000 UTC,Safari,Email
f4ec285e-7e38-4a0e-813b-c06e810b97a1,department,2026-02-10 02:03:07.000000 UTC,Safari,Email
f4ec285e-7e38-4a0e-813b-c06e810b97a1,product,2026-02-10 02:04:38.000000 UTC,Safari,Email
f4ec285e-7e38-4a0e-813b-c06e810b97a1,cart,2026-02-10 02:06:34.000000 UTC,Safari,Email
f4ec285e-7e38-4a0e-813b-c06e810b97a1,department,2026-02-10 02:07:53.000000 UTC,Safari,Email
f4ec285e-7e38-4a0e-813b-c06e810b97a1,product,2026-02-10 02:10:44.000000 UTC,Safari,Email
f4ec285e-7e38-4a0e-813b-c06e810b97a1,cart,2026-02-10 02:11:25.000000 UTC,Safari,Email
f4ec285e-7e38-4a0e-813b-c06e810b97a1,purchase,2026-02-11 02:11:43.000000 UTC,Safari,Email
f4f7908d-14f7-433e-a119-c8c2d9b58cea,home,2022-01-21 19:13:30.000000 UTC,Firefox,Email
f4f7908d-14f7-433e-a119-c8c2d9b58cea,department,2022-01-21 19:14:45.000000 UTC,Firefox,Email
f4f7908d-14f7-433e-a119-c8c2d9b58cea,product,2022-01-21 19:16:08.000000 UTC,Firefox,Email
f4f7908d-14f7-433e-a119-c8c2d9b58cea,cart,2022-01-21 19:16:47.000000 UTC,Firefox,Email
f4f7908d-14f7-433e-a119-c8c2d9b58cea,purchase,2022-01-21 19:19:35.000000 UTC,Firefox,Email
f50d0a9f-f6de-4f74-8fce-49b264f01f18,department,2019-08-31 10:17:00.000000 UTC,Chrome,Email
f50d0a9f-f6de-4f74-8fce-49b264f01f18,product,2019-08-31 10:29:00.000000 UTC,Chrome,Email
f51f2c05-2cc1-470e-929f-68e78b8d35f1,product,2021-04-18 14:07:00.000000 UTC,Firefox,Facebook
f52a5da5-1d98-41ed-acd9-af4354c6aa39,department,2025-06-09 05:40:00.000000 UTC,Chrome,Email
f52a5da5-1d98-41ed-acd9-af4354c6aa39,product,2025-06-09 05:55:00.000000 UTC,Chrome,Email
f5588b85-7110-4280-8b7f-a9a695aa6e8b,product,2024-07-20 07:15:00.000000 UTC,Firefox,Organic
f57d9637-f73a-4483-9b8e-dc8a5a399b00,home,2021-06-09 08:01:17.000000 UTC,IE,Email
f57d9637-f73a-4483-9b8e-dc8a5a399b00,department,2021-06-09 08:02:17.000000 UTC,IE,Email
f57d9637-f73a-4483-9b8e-dc8a5a399b00,product,2021-06-09 08:03:10.000000 UTC,IE,Email
f57d9637-f73a-4483-9b8e-dc8a5a399b00,cart,2021-06-09 08:05:28.000000 UTC,IE,Email
f57d9637-f73a-4483-9b8e-dc8a5a399b00,purchase,2021-06-09 08:07:59.000000 UTC,IE,Email
f5922d44-ff00-478b-820a-72f27a3058ac,department,2019-02-28 08:54:00.000000 UTC,Chrome,Adwords
f5922d44-ff00-478b-820a-72f27a3058ac,product,2019-02-28 09:09:00.000000 UTC,Chrome,Adwords
f5a10b15-fede-47cf-b308-a8a969ec38f9,home,2024-11-07 16:16:03.000000 UTC,IE,Email
f5a10b15-fede-47cf-b308-a8a969ec38f9,department,2024-11-07 16:18:33.000000 UTC,IE,Email
f5a10b15-fede-47cf-b308-a8a969ec38f9,product,2024-11-07 16:21:27.000000 UTC,IE,Email
f5a10b15-fede-47cf-b308-a8a969ec38f9,cart,2024-11-07 16:23:25.000000 UTC,IE,Email
f5a10b15-fede-47cf-b308-a8a969ec38f9,purchase,2024-11-07 16:26:08.000000 UTC,IE,Email
f5b74711-b658-4872-9b9c-0f63fa3d8866,home,2024-04-26 01:27:49.000000 UTC,Firefox,Email
f5b74711-b658-4872-9b9c-0f63fa3d8866,department,2024-04-26 01:30:37.000000 UTC,Firefox,Email
f5b74711-b658-4872-9b9c-0f63fa3d8866,product,2024-04-26 01:30:44.000000 UTC,Firefox,Email
f5b74711-b658-4872-9b9c-0f63fa3d8866,cart,2024-04-26 01:32:13.000000 UTC,Firefox,Email
f5b74711-b658-4872-9b9c-0f63fa3d8866,purchase,2024-04-26 01:32:16.000000 UTC,Firefox,Email
f5c611cf-ab6e-4a30-bd3f-ec239fbc0ef7,department,2023-12-20 00:35:00.000000 UTC,Chrome,Email
f5c611cf-ab6e-4a30-bd3f-ec239fbc0ef7,product,2023-12-20 00:41:00.000000 UTC,Chrome,Email
f5c611cf-ab6e-4a30-bd3f-ec239fbc0ef7,cart,2023-12-20 00:59:00.000000 UTC,Chrome,Email
f5cbae46-37b9-44c2-a6c8-6445cbab43a3,product,2022-11-25 17:39:00.000000 UTC,Chrome,Adwords
f5cbae46-37b9-44c2-a6c8-6445cbab43a3,cart,2022-11-25 18:05:00.000000 UTC,Chrome,Adwords
f5cbae46-37b9-44c2-a6c8-6445cbab43a3,cancel,2022-11-25 18:14:00.000000 UTC,Chrome,Adwords
f5d56b76-5e20-4a4a-bc47-eda2971f6dca,product,2019-01-12 12:12:00.000000 UTC,Firefox,Email
f5ead258-a042-45ad-b817-456b11db0cbe,department,2022-05-23 15:56:00.000000 UTC,Firefox,Email
f5ead258-a042-45ad-b817-456b11db0cbe,product,2022-05-23 16:13:00.000000 UTC,Firefox,Email
f5ead258-a042-45ad-b817-456b11db0cbe,cart,2022-05-23 16:27:00.000000 UTC,Firefox,Email
f5ff227b-2358-4d21-90dc-95724e985369,product,2020-04-07 15:28:00.000000 UTC,Firefox,Adwords
f5ff227b-2358-4d21-90dc-95724e985369,department,2020-04-07 15:28:00.000000 UTC,Firefox,Adwords
f5ff227b-2358-4d21-90dc-95724e985369,cart,2020-04-07 15:56:00.000000 UTC,Firefox,Adwords
f60deee9-3cfc-40f3-8e7d-d142c25623ba,product,2023-01-02 18:41:00.000000 UTC,Chrome,Email
f60deee9-3cfc-40f3-8e7d-d142c25623ba,cart,2023-01-02 19:06:00.000000 UTC,Chrome,Email
f60deee9-3cfc-40f3-8e7d-d142c25623ba,cancel,2023-01-02 19:20:00.000000 UTC,Chrome,Email
f6411040-431c-400c-bc7e-f83c1f27942c,home,2023-04-28 09:59:42.000000 UTC,Chrome,Organic
f6411040-431c-400c-bc7e-f83c1f27942c,department,2023-04-28 10:01:33.000000 UTC,Chrome,Organic
f6411040-431c-400c-bc7e-f83c1f27942c,product,2023-04-28 10:04:10.000000 UTC,Chrome,Organic
f6411040-431c-400c-bc7e-f83c1f27942c,cart,2023-04-28 10:07:02.000000 UTC,Chrome,Organic
f6411040-431c-400c-bc7e-f83c1f27942c,purchase,2023-04-28 10:09:03.000000 UTC,Chrome,Organic
f64d1c9a-c224-483a-85f4-f95b0bc6e0aa,product,2020-04-01 01:49:00.000000 UTC,Chrome,Facebook
f64d1c9a-c224-483a-85f4-f95b0bc6e0aa,cart,2020-04-01 02:15:00.000000 UTC,Chrome,Facebook
f64d1c9a-c224-483a-85f4-f95b0bc6e0aa,cancel,2020-04-01 02:31:00.000000 UTC,Chrome,Facebook
f65f04c8-489c-4af8-9df4-599a71bf6487,product,2021-04-25 18:26:00.000000 UTC,Chrome,Email
f65f04c8-489c-4af8-9df4-599a71bf6487,cart,2021-04-25 18:37:00.000000 UTC,Chrome,Email
f65f04c8-489c-4af8-9df4-599a71bf6487,cancel,2021-04-25 18:45:00.000000 UTC,Chrome,Email
f68c8f1e-3d60-48a7-b1f2-befe48e1fde3,department,2020-07-09 16:37:00.000000 UTC,Safari,Email
f68c8f1e-3d60-48a7-b1f2-befe48e1fde3,product,2020-07-09 16:38:00.000000 UTC,Safari,Email
f692acd7-29f5-4dc2-a49d-abf988549ab4,department,2023-04-03 14:41:00.000000 UTC,Safari,Adwords
f692acd7-29f5-4dc2-a49d-abf988549ab4,product,2023-04-03 15:02:00.000000 UTC,Safari,Adwords
f6942563-63e0-4064-8416-d2e632b4e2ab,department,2019-11-04 04:17:00.000000 UTC,Chrome,Email
f6942563-63e0-4064-8416-d2e632b4e2ab,product,2019-11-04 04:42:00.000000 UTC,Chrome,Email
f6942563-63e0-4064-8416-d2e632b4e2ab,cart,2019-11-04 04:52:00.000000 UTC,Chrome,Email
f69636e4-3867-457e-9890-fdf7dd81ef17,department,2026-02-21 08:27:00.000000 UTC,Safari,Email
f69636e4-3867-457e-9890-fdf7dd81ef17,product,2026-02-21 08:32:00.000000 UTC,Safari,Email
f69636e4-3867-457e-9890-fdf7dd81ef17,cart,2026-02-21 08:55:00.000000 UTC,Safari,Email
f69872d3-a27a-42ae-8a20-e8c8fed4153d,department,2023-10-14 02:06:00.000000 UTC,IE,Facebook
f69872d3-a27a-42ae-8a20-e8c8fed4153d,product,2023-10-14 02:07:00.000000 UTC,IE,Facebook
f69872d3-a27a-42ae-8a20-e8c8fed4153d,cart,2023-10-14 02:31:00.000000 UTC,IE,Facebook
f6a47550-524d-4ca5-86e8-a666cb8a5ca5,department,2021-11-27 23:32:12.000000 UTC,Firefox,Email
f6a47550-524d-4ca5-86e8-a666cb8a5ca5,product,2021-11-27 23:33:35.000000 UTC,Firefox,Email
f6a47550-524d-4ca5-86e8-a666cb8a5ca5,cart,2021-11-27 23:36:26.000000 UTC,Firefox,Email
f6a47550-524d-4ca5-86e8-a666cb8a5ca5,department,2021-11-27 23:39:07.000000 UTC,Firefox,Email
f6a47550-524d-4ca5-86e8-a666cb8a5ca5,product,2021-11-27 23:39:29.000000 UTC,Firefox,Email
f6a47550-524d-4ca5-86e8-a666cb8a5ca5,cart,2021-11-27 23:41:56.000000 UTC,Firefox,Email
f6a47550-524d-4ca5-86e8-a666cb8a5ca5,purchase,2021-11-28 23:44:28.000000 UTC,Firefox,Email
f70022b1-4ed2-4b04-9b0f-2c8c37a2a631,product,2020-04-14 05:23:00.000000 UTC,Chrome,Adwords
f70022b1-4ed2-4b04-9b0f-2c8c37a2a631,cart,2020-04-14 05:34:00.000000 UTC,Chrome,Adwords
f70022b1-4ed2-4b04-9b0f-2c8c37a2a631,cancel,2020-04-14 05:35:00.000000 UTC,Chrome,Adwords
f7199398-4c18-449c-96b8-7203e28f94bf,department,2023-05-21 04:56:00.000000 UTC,Chrome,Facebook
f7199398-4c18-449c-96b8-7203e28f94bf,product,2023-05-21 05:25:00.000000 UTC,Chrome,Facebook
f72a6104-3d87-4a7e-a29a-3371bd811f99,product,2023-03-05 18:14:00.000000 UTC,Firefox,Email
f73f3266-4c32-4f40-a788-cab77d376254,product,2019-07-17 05:57:00.000000 UTC,Chrome,Email
f73f3266-4c32-4f40-a788-cab77d376254,cart,2019-07-17 06:22:00.000000 UTC,Chrome,Email
f73f3266-4c32-4f40-a788-cab77d376254,cancel,2019-07-17 06:41:00.000000 UTC,Chrome,Email
f748c99e-bfb6-4b8d-baa3-72f34daeb58c,product,2020-05-31 03:21:00.000000 UTC,Safari,Organic
f74d13be-a2ba-4ac7-948d-d54a1f16108a,department,2025-10-15 17:37:27.000000 UTC,Chrome,Adwords
f74d13be-a2ba-4ac7-948d-d54a1f16108a,product,2025-10-15 17:39:20.000000 UTC,Chrome,Adwords
f74d13be-a2ba-4ac7-948d-d54a1f16108a,cart,2025-10-15 17:40:27.000000 UTC,Chrome,Adwords
f74d13be-a2ba-4ac7-948d-d54a1f16108a,department,2025-10-15 17:42:45.000000 UTC,Chrome,Adwords
